Target language lemma,ID,User language gloss,English gloss,POS,Level,Word source,Ex. ID,Form,Analysis,Target language example sentence,User language translation,English translation,Reference,Topic(s),Lesson
viessu,1,hus,,N,A1,,1,viesu,N.Acc,Varasláibehádja devddii olles viesu go eadni láibbui láibbiid.,Lukta av nybrakt brød fylte hele huset da mor bakte brød.,,,,
viessu,2,hus,,N,A1,,2,viesus,N.Loc,Áhku viesus lea unna beatnagaš mainna láven stoahkat.,I huset til bestemor er det en liten hund som jeg bruker å leke med.,,,,
viessu,3,hus,,N,A1,,3,vissui,N.Ill,"Go bohten vissui, de jerren eatnis: «Gos bat Biret lea?»","Da jeg kom inn I huset, spurte jeg mamma: “Hvor hen er Biret?”",,,,
biila,4,bil,,N,A2,,1,biillain,N.Com,Mii vuoddjáimet guvttiin biillain gávpogii iđđedis diibmu gávcci.,Vi kjørte med to biler til byen på morgenen klokken åtte.,,,,
biila,5,bil,,N,A2,,2,biillain,N.Loc,"Heasttat eai orron ballamin biillain ja olbmuin, muhto guhto ráfálaččat giettis.","Hestene syntes ikke å være redd for bilene og menneskene, men de beitet fredelig i enga.",,,,
biila,6,bil,,N,A2,,3,biillaiguin,N.Com,"Ollugat vudje priváhta biillaiguin, muhto mii leimmet maiddái láigohan busse.","Mange kjørte med private biler, men vi hadde også leid buss.",,,,
eadni,7,mor,,N,A1,,1,eatni,N.Acc,Elle buorrestii eatni ovdal go vázzilii skuvlii.,Elle ga mor en klem før hun gikk til skolen.,,,,
eadni,8,mor,,N,A1,,2,eatni,N.Gen,"Unna mánážat dulbmet eatni askki, stuora mánát dulbmet fas váimmu.","Små barn tråkker på mors fang, store barn tråkker på hjertet.",,,,
eadni,9,mor,,N,A1,,3,eadni,N.Nom,Eadni finai rámbuvrris mielkki oastimin.,Mor var innom butikken for å kjøpe melk.,,,,
beana,10,hund,,N,A2,,1,beana,N.Nom,Mus lea beana man namma lea Rambo.,Jeg har en hund som heter Rambo.,,,,
beana,11,hund,,N,A2,,2,beatnaga,N.Gen,Beanagilvui sii válljejit dieđusge dan gávcci buoremus beatnaga.,Til hundeløpet valger de selvsagt ut de fem beste hundene.,,,,
beana,12,hund,,N,A2,,3,beatnagiid,N.Acc,"Son dovddai iežas beatnagiid, ja diđii ahte eai duššiid gal hara.","Hun kjente sine hunder, og visste at de ikke knurrer for ingenting. ",,,,
leat,13,være,,V,A1,,1,lea,V.Prs,Elle lea skuvllas olles beaivvi.,Elle er på skolen hele dagen.,,,,
leat,14,være,,V,A1,,2,lean,V.Prs,Mun lean vihttanuppelohkái jagi boaris.,Jeg er femten år gammel.,,,,
leat,15,være,,V,A1,,3,leat,V.Prs,Mun gullen oahpaheaddjis ahte don leat čeahpimus oahppi skuvllas.,Jeg hørte fra læreren at du er den flinkeste eleven på skolen.,,,,
boahtit,16,komme,,V,A2,,1,boađášii,V.Cond.Prs,Dakkár máhttu ja oahppu boađášii fas ávkin olles sámi servodahkii.,En slik kunnskap og utdanning ville igjen komme til nytte for hele det samiske samfunnet.,,,,
boahtit,17,komme,,V,A2,,2,boahtimin,V.Actio.Ess,Leat go du olbmát dahje fuolkkit boahtimin beassášguossái?,Kommer dine venner eller slektninger på påskebesøk?,,,,
boahtit,18,komme,,V,A2,,3,boađe,V.Imprt,"Eadni, boađe veahkehit mu!","Mor, kom og hjelp meg!",,,,
bargat,19,jobbe,,V,A1,,1,bargá,V.Ind.Prs,Son bargá dábálaččat oahpaheaddjin joatkkaskuvllas.,Han jobber vanligvis som lærer på videregående skole.,,,,
bargat,20,jobbe,,V,A1,,2,bargat,V.Inf,Mun ferten bargat vai dinen ruđaid.,Jeg må jobbe slik at jeg tjener penger.,,,,
bargat,21,jobbe,,V,A1,,3,barggan,V.Ind.Prs,Vahkkoloahpaid mun barggan rámbuvrris.,I helgene jobber jeg på butikk.,,,,
buorre,22,god,,A,A2,,1,buorre,A.Nom,Mus lea buorre biila.,Jeg har en god bil.,,,,
buorre,23,god,,A,A2,,2,buori,A.Acc,Lihkus ožžon buori veahki oahpaheddjiin.,Heldigvis fikk jeg god hjelp fra lærerne.,,,,
buorre,24,god,,A,A2,,3,buoremus,A.Superl.Attr,Don leat mu buoremus ustit.,Du er min beste venn.,,,,
čeahppi,25,flink,,A,A1,,1,čeahpes,A.Attr,Mari Boine lea čeahpes lávlu.,Mari Boine er en flink sanger.,,,,
čeahppi,26,flink,,A,A1,,2,čeahppi,A.Nom,Son lea hui čeahppi lávlut.,Hun er veldig flink å synge.,,,,
čeahppi,27,flink,,A,A1,,3,čeahpimus,A.Superl.Attr,Mun gullen oahpaheaddjis ahte don leat čeahpimus oahppi skuvllas.,Jeg hørte fra læreren at du er den flinkeste eleven på skolen.,,,,
leat,28,ha,,V,A2,,1,lea,V.Ind.Prs,Mus lea beana man namma lea Rambo.,Jeg har en hund som heter Rambo.,,,,
leat,29,ha,,V,A2,,2,leat,V.Ind.Prs,Ánnes leat golbma máná.,Ánne har tre barn.,,,,
leat,30,ha,,V,A2,,3,lei,V.Ind.Prt,Njealji soalddáhis lei ovddasvástádus gohkket biepmu.,Fire soldater hadde ansvaret for å lage mat.,,,,
boaris,31,gammel,,A,A1,,1,boares,A.Attr,Áhkus lea boares beana.,Bestemor har en gammel hund.,,,,
boaris,32,gammel,,A,A1,,2,boaris,A.Nom,Dállu lea boaris ja dan ferte ođasmahttit.,Huset er gammelt og den må restaureres.,,,,
boaris,33,gammel,,A,A2,,3,boarrásat,A.Nom,"Mu váhnemat leat boarrásat, ja soai leaba boarrásiidsiiddas.","Mine foreldre er gamle, og de er på gamlehjem.",,,,
